1.4629166666666666,1.56125,1.2670833333333333,1.0716666666666665,1.29,1.2458333333333333,1.675,1.45625,0.35541666666666666,0.6879166666666667,1.0445833333333334,0.8904166666666667,1.02375,0.8066666666666666,0.9883333333333333,0.8379166666666666,0.7595833333333334,1.2933333333333332,1.17125,0.9550000000000001,0.9208333333333334,0.6658333333333334,1.2045833333333333,0.9175,1.3958333333333333,0.8066666666666666,0.5054166666666667,0.5508333333333334,1.5075,1.105,0.8833333333333333,0.8825,0.6475,0.5791666666666667,1.3504166666666666,0.9791666666666666,1.5591666666666668,1.2995833333333333,1.3216666666666665,2.285416666666667,2.0254166666666666,1.1629166666666666,1.1879166666666665,0.7879166666666667,0.8887499999999999,0.76125,0.91,0.8916666666666666,1.165,0.695,1.1741666666666666,1.1604166666666667,0.8933333333333334,2.5695833333333336,2.38375,2.3066666666666666,1.8904166666666666,2.76,2.85875,2.8825,2.7183333333333333,1.2495833333333335,1.915,1.1445833333333333,2.9266666666666663,1.5641666666666667,2.0675,2.23625,2.4541666666666666,2.3841666666666668,1.9066666666666665,1.4075,0.9916666666666667,1.54125,1.3783333333333332,1.9408333333333332,1.7183333333333335,0.8904166666666667,1.7808333333333335,1.595,1.0987500000000001,0.9120833333333334,0.6479166666666667,1.3841666666666665,1.7629166666666667,1.85625,0.3954166666666667,3.2475,2.0141666666666667,2.39,2.669583333333333,0.23083333333333333,2.660833333333333,0.5970833333333333,1.8695833333333332,1.4925,0.8983333333333333,1.7820833333333332,0.7754166666666666,0.74625,1.2966666666666666,0.59375,1.6570833333333332,0.9070833333333334,0.6995833333333333,1.1866666666666668,0.5912499999999999,0.6808333333333333,0.9725,0.5816666666666667,1.0970833333333334,0.6887500000000001,0.8304166666666667,0.18416666666666667,1.4391666666666667,1.29375,0.98375,0.5691666666666667,1.8129166666666665,0.9466666666666667,1.1408333333333334,0.35083333333333333,1.6208333333333333,1.1616666666666666,1.4974999999999998,0.7733333333333333,0.9279166666666666,1.0983333333333334,0.9604166666666667,1.2770833333333333,0.33749999999999997,0.33375,0.8383333333333334,1.6679166666666667,1.5083333333333335,1.5825000000000002,0.9445833333333334,1.3074999999999999,2.3675,2.4154166666666668,1.2783333333333333,1.5795833333333331,0.9520833333333334,1.6183333333333334,1.2958333333333334,0.8754166666666667,1.2795833333333333,1.165
1.4476,1.5768,1.2892,1.0552,1.3036,1.232,1.6676,1.4208,0.3568,0.6936,1.0536,0.9092,1.0472,0.8004000000000001,0.9828,0.8271999999999999,0.752,1.2775999999999998,1.1924,0.9551999999999999,0.9179999999999999,0.6784,1.2,0.8928,1.4307999999999998,0.79,0.4964,0.5484,1.4968000000000001,1.078,0.8939999999999999,0.9372,0.6528,0.5943999999999999,1.318,0.9584,1.5404,1.2972,1.3015999999999999,2.2876,1.9996,1.1432,1.1932,0.7748,1.0112,0.754,0.8944,0.9087999999999999,1.1652,0.716,1.1484,1.1848,0.9036,2.5476,2.3756,2.2864,1.8664,2.75,2.8116000000000003,2.8624,2.6664,1.2671999999999999,1.93,1.1436,2.884,1.5652000000000001,2.042,2.2108000000000003,2.4375999999999998,2.3632,1.902,1.4124,1.0092,1.5468000000000002,1.412,1.9296,1.7107999999999999,0.8908,1.7572,1.5584,1.1108,0.9264,0.6904,1.374,1.7768000000000002,1.8196,0.386,3.1952,2.0,2.3788,2.662,0.23120000000000002,2.6408,0.5828,1.8656,1.4704,0.9288,1.7819999999999998,0.7728,0.7384000000000001,1.2628,0.6224000000000001,1.6536,0.8896,0.6951999999999999,1.186,0.5792,0.6812,0.9884000000000001,0.5796,1.1252,0.6832,0.8708,0.1852,1.4636000000000002,1.2935999999999999,0.9815999999999999,0.5768,1.8224,0.9492,1.1168,0.3532,1.6388,1.1636,1.4888,0.7464,0.8956000000000001,1.0888,0.978,1.3008000000000002,0.36,0.33240000000000003,0.8403999999999999,1.6540000000000001,1.5064,1.5892000000000002,0.9536,1.3088,2.3396,2.4084,1.2592,1.6059999999999999,0.9551999999999999,1.6052000000000002,1.3048,0.8728,1.2975999999999999,1.1284
1.4284615384615384,1.5834615384615385,1.291153846153846,1.0480769230769231,1.3634615384615385,1.2157692307692307,1.6615384615384616,1.3923076923076925,0.37461538461538463,0.6984615384615385,1.103076923076923,0.9576923076923076,1.0592307692307692,0.7907692307692307,0.9869230769230769,0.8276923076923077,0.7465384615384616,1.2603846153846152,1.1907692307692308,0.9415384615384615,0.926923076923077,0.693076923076923,1.1803846153846154,0.8692307692307693,1.4492307692307693,0.7865384615384615,0.48730769230769233,0.5615384615384615,1.5046153846153845,1.055,0.9019230769230769,1.0146153846153845,0.6646153846153846,0.6269230769230769,1.3007692307692307,0.9400000000000001,1.521923076923077,1.2969230769230768,1.2857692307692308,2.276153846153846,1.9515384615384617,1.1196153846153847,1.2253846153846153,0.7634615384615385,1.0907692307692307,0.7453846153846153,0.8819230769230769,0.9088461538461539,1.1611538461538462,0.7303846153846154,1.1253846153846154,1.1957692307692307,0.9338461538461539,2.5565384615384614,2.378076923076923,2.2776923076923077,1.8476923076923077,2.7342307692307695,2.7834615384615384,2.8273076923076923,2.599615384615385,1.2957692307692308,1.9346153846153844,1.1557692307692309,2.8765384615384617,1.5676923076923077,2.0296153846153846,2.1753846153846155,2.4323076923076923,2.332307692307692,1.8903846153846153,1.43,1.0315384615384615,1.5426923076923076,1.4384615384615385,1.9376923076923076,1.686923076923077,0.8926923076923077,1.735769230769231,1.5719230769230768,1.13,0.9626923076923077,0.7180769230769232,1.4130769230769231,1.7823076923076924,1.7784615384615385,0.3880769230769231,3.1303846153846155,1.976153846153846,2.3888461538461536,2.6496153846153847,0.22692307692307695,2.6303846153846155,0.5738461538461539,1.8734615384615385,1.4453846153846153,0.9603846153846154,1.7623076923076924,0.7626923076923077,0.7211538461538461,1.2257692307692307,0.6642307692307692,1.665769230769231,0.8703846153846153,0.6857692307692308,1.1819230769230769,0.5665384615384615,0.7042307692307692,1.016923076923077,0.5769230769230769,1.1403846153846156,0.6726923076923078,0.9076923076923078,0.19,1.4807692307692308,1.2903846153846152,0.9930769230769231,0.5892307692307692,1.8084615384615383,0.98,1.0907692307692307,0.3676923076923077,1.6226923076923077,1.146153846153846,1.5061538461538464,0.7250000000000001,0.8684615384615384,1.081923076923077,1.041153846153846,1.3115384615384615,0.385,0.3323076923076923,0.8361538461538461,1.6396153846153847,1.5050000000000001,1.588076923076923,0.9946153846153846,1.31,2.301153846153846,2.4096153846153845,1.231923076923077,1.6176923076923078,0.9465384615384616,1.5834615384615385,1.2996153846153846,0.8680769230769231,1.3061538461538462,1.0961538461538463
1.4014814814814813,1.598148148148148,1.322962962962963,1.0292592592592593,1.3944444444444444,1.2014814814814814,1.6562962962962962,1.3681481481481481,0.37962962962962965,0.7092592592592593,1.1125925925925926,0.997037037037037,1.0485185185185184,0.7962962962962963,0.9888888888888888,0.8296296296296296,0.7555555555555555,1.25,1.1814814814814814,0.938888888888889,0.9311111111111111,0.7122222222222222,1.1485185185185185,0.8533333333333333,1.4618518518518517,0.7818518518518518,0.48185185185185186,0.5666666666666667,1.4785185185185186,1.0396296296296297,0.9122222222222222,1.0755555555555556,0.6777777777777778,0.6307407407407408,1.274074074074074,0.9262962962962964,1.5214814814814814,1.2866666666666668,1.2755555555555556,2.255925925925926,1.9237037037037037,1.0985185185185184,1.2396296296296296,0.7548148148148148,1.1222222222222222,0.7322222222222222,0.8674074074074075,0.9185185185185185,1.1551851851851853,0.7403703703703705,1.1077777777777778,1.2188888888888887,0.9514814814814814,2.5262962962962963,2.367777777777778,2.254814814814815,1.8262962962962963,2.7385185185185184,2.7474074074074077,2.7892592592592593,2.543703703703704,1.3122222222222222,1.9355555555555555,1.1551851851851853,2.825925925925926,1.5618518518518518,2.012592592592593,2.1385185185185187,2.428148148148148,2.3014814814814817,1.8803703703703705,1.4400000000000002,1.0440740740740742,1.5377777777777777,1.4577777777777778,1.9674074074074073,1.6792592592592592,0.8748148148148148,1.7166666666666668,1.6133333333333335,1.134074074074074,0.9940740740740741,0.7514814814814814,1.4485185185185185,1.7766666666666666,1.7433333333333334,0.38222222222222224,3.0644444444444443,1.9792592592592593,2.3451851851851853,2.6370370370370373,0.22333333333333336,2.612592592592593,0.5692592592592592,1.8662962962962963,1.4166666666666667,0.9896296296296296,1.7818518518518518,0.7348148148148148,0.7085185185185184,1.1951851851851854,0.7200000000000001,1.6996296296296296,0.8585185185185185,0.6777777777777778,1.193703703703704,0.5544444444444445,0.7129629629629629,1.045925925925926,0.5688888888888889,1.1566666666666667,0.6607407407407407,0.9651851851851851,0.19,1.4722222222222223,1.28,0.9966666666666667,0.5833333333333334,1.7762962962962963,0.9981481481481481,1.0822222222222222,0.37481481481481477,1.6118518518518519,1.1240740740740742,1.5122222222222221,0.7081481481481482,0.845925925925926,1.0762962962962963,1.0862962962962963,1.3333333333333333,0.4137037037037037,0.3374074074074074,0.8414814814814814,1.6170370370370368,1.507037037037037,1.5881481481481483,1.0266666666666666,1.3137037037037036,2.268148148148148,2.3966666666666665,1.2014814814814814,1.622222222222222,0.9362962962962963,1.5485185185185186,1.285925925925926,0.8707407407407408,1.328148148148148,1.0666666666666667
1.3739285714285714,1.5885714285714285,1.3482142857142858,1.0346428571428572,1.425,1.1921428571428572,1.644642857142857,1.3425,0.40714285714285714,0.7221428571428571,1.1285714285714286,1.025,1.0332142857142856,0.8107142857142857,1.0010714285714286,0.8353571428571429,0.7567857142857143,1.2346428571428572,1.1814285714285713,0.9335714285714286,0.9364285714285714,0.7446428571428572,1.127142857142857,0.8360714285714286,1.4774999999999998,0.8039285714285714,0.4803571428571428,0.5810714285714286,1.4660714285714285,1.0257142857142856,0.9292857142857143,1.082857142857143,0.6825,0.6432142857142856,1.2503571428571427,0.915,1.5110714285714286,1.2675,1.2692857142857144,2.2614285714285716,1.907142857142857,1.0842857142857143,1.2592857142857141,0.7432142857142857,1.1307142857142858,0.725,0.8610714285714286,0.9178571428571428,1.1382142857142858,0.7628571428571428,1.0875,1.2382142857142857,0.9564285714285715,2.5007142857142854,2.3842857142857143,2.255,1.7899999999999998,2.7399999999999998,2.738928571428571,2.745,2.5010714285714286,1.3399999999999999,1.925,1.1517857142857142,2.779285714285714,1.565,1.987142857142857,2.111428571428571,2.3889285714285715,2.279642857142857,1.8639285714285714,1.4646428571428571,1.0592857142857144,1.5285714285714285,1.5010714285714286,1.9685714285714284,1.6649999999999998,0.8571428571428571,1.7085714285714286,1.610357142857143,1.125357142857143,1.0460714285714285,0.785357142857143,1.462142857142857,1.782142857142857,1.7114285714285715,0.37678571428571433,2.992142857142857,1.9575,2.2971428571428567,2.6264285714285713,0.2192857142857143,2.582142857142857,0.5742857142857142,1.8667857142857145,1.3928571428571428,1.0442857142857143,1.7578571428571428,0.7192857142857143,0.6917857142857143,1.1596428571428572,0.7953571428571429,1.7007142857142856,0.8632142857142858,0.6782142857142858,1.2082142857142857,0.5382142857142858,0.7353571428571428,1.0567857142857142,0.5582142857142858,1.1560714285714284,0.6596428571428571,0.9960714285714286,0.1907142857142857,1.4828571428571429,1.295,0.9964285714285713,0.5767857142857142,1.7760714285714285,1.0242857142857142,1.0632142857142857,0.3842857142857143,1.605357142857143,1.105357142857143,1.5,0.7017857142857142,0.8282142857142858,1.0667857142857142,1.1178571428571429,1.3146428571428572,0.4296428571428571,0.36,0.8460714285714286,1.6010714285714285,1.5242857142857142,1.5839285714285716,1.0510714285714287,1.3142857142857143,2.2460714285714287,2.3710714285714287,1.184642857142857,1.6075,0.9246428571428572,1.52,1.2864285714285715,0.8703571428571429,1.3317857142857144,1.0453571428571429
1.350689655172414,1.5744827586206895,1.3544827586206898,1.0451724137931033,1.4213793103448276,1.1693103448275861,1.6489655172413793,1.3272413793103448,0.44551724137931037,0.7413793103448276,1.1244827586206896,1.072758620689655,1.0255172413793103,0.8144827586206896,1.006896551724138,0.8472413793103448,0.7496551724137932,1.2241379310344827,1.1820689655172414,0.9400000000000001,0.9500000000000001,0.7579310344827587,1.123793103448276,0.8224137931034483,1.4944827586206895,0.8234482758620689,0.47551724137931034,0.59,1.4558620689655173,1.0141379310344827,0.9562068965517242,1.1003448275862069,0.6886206896551724,0.6531034482758621,1.2317241379310344,0.9031034482758621,1.4893103448275862,1.2555172413793105,1.2675862068965515,2.2586206896551726,1.8941379310344828,1.0751724137931034,1.2751724137931033,0.7337931034482759,1.129655172413793,0.7179310344827586,0.853448275862069,0.9117241379310346,1.1327586206896552,0.7720689655172414,1.0662068965517242,1.283103448275862,0.9658620689655172,2.4486206896551725,2.3917241379310346,2.2275862068965515,1.7603448275862068,2.7248275862068962,2.7282758620689656,2.708275862068965,2.4531034482758622,1.3586206896551725,1.8927586206896552,1.1386206896551725,2.7306896551724136,1.5548275862068963,1.973103448275862,2.075862068965517,2.333448275862069,2.2486206896551724,1.8427586206896551,1.4834482758620688,1.0875862068965516,1.51,1.516551724137931,1.9558620689655173,1.6551724137931034,0.8517241379310344,1.7017241379310346,1.5955172413793104,1.1158620689655172,1.0762068965517242,0.8010344827586207,1.4868965517241381,1.7696551724137932,1.6813793103448276,0.3817241379310345,2.9675862068965517,1.9451724137931032,2.2506896551724136,2.6082758620689654,0.21413793103448275,2.572758620689655,0.569655172413793,1.8686206896551723,1.3900000000000001,1.0844827586206895,1.7279310344827585,0.7079310344827586,0.6782758620689656,1.1324137931034481,0.8482758620689655,1.6910344827586206,0.8641379310344827,0.683448275862069,1.2151724137931035,0.5310344827586208,0.7441379310344827,1.0679310344827586,0.5579310344827586,1.1786206896551723,0.6617241379310346,1.0189655172413794,0.18827586206896552,1.4920689655172414,1.2951724137931035,1.0020689655172412,0.5744827586206896,1.7779310344827588,1.0489655172413792,1.0475862068965518,0.4089655172413793,1.600689655172414,1.09,1.4886206896551726,0.706551724137931,0.826551724137931,1.0620689655172415,1.166206896551724,1.2941379310344827,0.45068965517241383,0.3837931034482759,0.8506896551724137,1.5882758620689656,1.5237931034482757,1.59,1.0462068965517242,1.3093103448275862,2.21,2.348275862068965,1.170689655172414,1.583793103448276,0.9141379310344828,1.4924137931034482,1.2772413793103448,0.8727586206896553,1.3348275862068966,1.0320689655172415
1.3283333333333334,1.5633333333333332,1.3616666666666668,1.0330000000000001,1.4756666666666665,1.1616666666666666,1.6223333333333334,1.335,0.4533333333333333,0.7566666666666666,1.1236666666666666,1.105,1.027,0.8296666666666667,1.0033333333333334,0.8553333333333334,0.749,1.213,1.1833333333333333,0.943,0.9626666666666668,0.7646666666666667,1.1083333333333334,0.8059999999999999,1.5106666666666666,0.855,0.47533333333333333,0.6176666666666667,1.4403333333333335,1.002,0.9676666666666667,1.1113333333333335,0.6906666666666667,0.651,1.225,0.904,1.4660000000000002,1.2383333333333333,1.2566666666666668,2.2366666666666664,1.8783333333333334,1.0576666666666668,1.2726666666666666,0.7203333333333333,1.1476666666666666,0.7096666666666667,0.8476666666666667,0.9079999999999999,1.1136666666666668,0.77,1.059,1.335,0.9713333333333334,2.3993333333333333,2.3823333333333334,2.201,1.7326666666666668,2.707,2.747,2.6839999999999997,2.4103333333333334,1.383,1.8603333333333334,1.1239999999999999,2.688,1.5276666666666665,1.963,2.053,2.2776666666666667,2.2223333333333333,1.8186666666666667,1.4953333333333334,1.0983333333333334,1.5076666666666665,1.5073333333333332,1.9549999999999998,1.6486666666666667,0.8413333333333333,1.707,1.621,1.1356666666666666,1.1133333333333333,0.8230000000000001,1.4983333333333335,1.7553333333333332,1.6603333333333334,0.39166666666666666,2.9523333333333333,1.9236666666666666,2.232666666666667,2.581,0.211,2.546666666666667,0.5603333333333332,1.8659999999999999,1.411333333333333,1.1273333333333333,1.7176666666666667,0.6953333333333334,0.6626666666666666,1.0993333333333333,0.8859999999999999,1.654,0.8483333333333333,0.6839999999999999,1.2323333333333333,0.524,0.7446666666666667,1.0706666666666667,0.5726666666666667,1.1900000000000002,0.6643333333333333,1.036,0.185,1.5063333333333333,1.3233333333333335,1.0013333333333334,0.5790000000000001,1.764,1.0513333333333332,1.037,0.44033333333333335,1.6166666666666667,1.0763333333333334,1.474,0.7230000000000001,0.8346666666666667,1.0450000000000002,1.2013333333333334,1.279,0.492,0.4246666666666667,0.8483333333333333,1.5793333333333335,1.5219999999999998,1.606,1.048,1.2973333333333334,2.1823333333333332,2.3213333333333335,1.1646666666666665,1.561,0.8976666666666666,1.4683333333333333,1.279,0.862,1.332,1.0336666666666667
1.3016129032258066,1.5483870967741935,1.3606451612903225,1.032258064516129,1.4651612903225808,1.147741935483871,1.6109677419354838,1.3190322580645162,0.4567741935483871,0.7687096774193548,1.1216129032258066,1.1538709677419356,1.0274193548387098,0.8541935483870968,1.0183870967741935,0.8709677419354839,0.7554838709677419,1.2054838709677418,1.1980645161290322,0.9509677419354838,0.9587096774193549,0.7725806451612903,1.0929032258064517,0.7951612903225806,1.5093548387096773,0.8787096774193549,0.47096774193548385,0.6380645161290323,1.4180645161290324,0.9954838709677419,0.9819354838709676,1.1196774193548387,0.6867741935483871,0.6574193548387096,1.214516129032258,0.8925806451612904,1.4409677419354838,1.2380645161290322,1.2364516129032257,2.198387096774194,1.8716129032258066,1.0432258064516131,1.2880645161290323,0.7061290322580646,1.1651612903225805,0.6996774193548387,0.8383870967741937,0.9174193548387097,1.0951612903225807,0.7635483870967742,1.0477419354838708,1.3619354838709676,0.9719354838709677,2.3761290322580644,2.3748387096774195,2.1906451612903224,1.7183870967741937,2.700967741935484,2.735161290322581,2.640967741935484,2.3677419354838714,1.3735483870967742,1.8351612903225807,1.115483870967742,2.6632258064516128,1.5093548387096773,1.9661290322580647,2.028064516129032,2.2351612903225804,2.194516129032258,1.8051612903225807,1.516774193548387,1.1616129032258065,1.4903225806451614,1.5448387096774194,1.9325806451612901,1.6383870967741936,0.844516129032258,1.7174193548387098,1.6206451612903225,1.1709677419354838,1.1383870967741936,0.8425806451612904,1.4993548387096776,1.7596774193548386,1.6364516129032256,0.39806451612903226,2.9125806451612903,1.8893548387096775,2.2116129032258067,2.5603225806451615,0.2064516129032258,2.511935483870968,0.5554838709677419,1.8635483870967744,1.4309677419354838,1.1425806451612903,1.7029032258064516,0.6909677419354839,0.6445161290322581,1.0680645161290323,0.9132258064516129,1.6261290322580644,0.832258064516129,0.6841935483870968,1.2403225806451614,0.5132258064516129,0.7441935483870968,1.0770967741935484,0.5703225806451613,1.2022580645161292,0.6625806451612903,1.07,0.18451612903225806,1.523548387096774,1.354516129032258,1.0083870967741935,0.5819354838709677,1.7416129032258065,1.086774193548387,1.0167741935483872,0.4612903225806452,1.615483870967742,1.0625806451612902,1.456774193548387,0.7403225806451613,0.8525806451612903,1.0245161290322582,1.2374193548387096,1.2706451612903227,0.533225806451613,0.4506451612903226,0.8409677419354838,1.5670967741935484,1.5303225806451612,1.6199999999999999,1.0496774193548386,1.2838709677419353,2.145806451612903,2.306451612903226,1.1712903225806452,1.5564516129032258,0.8832258064516129,1.4496774193548387,1.2861290322580645,0.8409677419354838,1.333225806451613,1.0348387096774192
1.2853125,1.53375,1.3678125,1.025625,1.483125,1.1356249999999999,1.6015625,1.3159375,0.465,0.7934375,1.1215625,1.189375,1.0290625,0.8621875,1.0309375,0.880625,0.7575,1.18875,1.2134375,0.965,0.9578125000000001,0.7775,1.095625,0.785625,1.5259375,0.9021875,0.478125,0.65625,1.408125,1.01,0.99,1.1243750000000001,0.68375,0.6515624999999999,1.2125,0.8771875,1.4128125,1.2440625,1.2203125,2.15875,1.8643750000000001,1.0278125,1.2821875,0.69125,1.1625,0.689375,0.833125,0.908125,1.074375,0.7571875,1.044375,1.378125,0.9796874999999999,2.3675,2.3696875,2.1634375,1.7146875,2.7096875,2.7271875,2.6021875,2.3465625,1.3665625,1.815625,1.1109375,2.6365625,1.4971875,1.9625,2.00875,2.221875,2.1665625,1.7971875,1.5246875,1.2309375,1.4809375,1.5240625,1.9284375,1.6265625,0.84625,1.71875,1.611875,1.1784375,1.14625,0.8684375,1.4781250000000001,1.75875,1.6221875,0.40718750000000004,2.87625,1.8603125,2.18375,2.544375,0.2034375,2.48,0.5484375,1.8721875,1.4165625,1.1456250000000001,1.6940625,0.6790625,0.6265625,1.045,0.918125,1.601875,0.8134375,0.6846875,1.2328125,0.5003125,0.741875,1.070625,0.5740625,1.214375,0.6671875,1.1090625,0.18156250000000002,1.5259375,1.36,1.0171875,0.5871875,1.7346875,1.111875,1.00625,0.4753125,1.6134375,1.055,1.4268750000000001,0.7721875,0.8653125,1.0065625,1.2671875,1.27375,0.568125,0.49343750000000003,0.8425,1.545,1.5390625,1.6309375,1.06875,1.281875,2.12375,2.289375,1.1575,1.56375,0.875625,1.4253125,1.2865625,0.8328125000000001,1.331875,1.04
1.2709090909090908,1.517878787878788,1.37,1.0242424242424242,1.4963636363636363,1.1263636363636365,1.6042424242424242,1.3415151515151515,0.4696969696969697,0.8042424242424242,1.1284848484848486,1.2030303030303031,1.0336363636363637,0.8633333333333334,1.0387878787878788,0.8878787878787879,0.7542424242424243,1.1715151515151514,1.2293939393939395,0.9772727272727273,0.9512121212121212,0.7948484848484849,1.1015151515151516,0.7827272727272727,1.5296969696969696,0.9384848484848485,0.4766666666666667,0.6712121212121211,1.4009090909090909,1.0087878787878788,0.9927272727272727,1.1233333333333333,0.6793939393939393,0.6609090909090909,1.219090909090909,0.8675757575757576,1.393030303030303,1.2572727272727273,1.2075757575757575,2.1366666666666667,1.8648484848484848,1.0203030303030303,1.2754545454545454,0.68,1.1548484848484848,0.6796969696969697,0.8330303030303031,0.8936363636363636,1.054848484848485,0.7506060606060606,1.073939393939394,1.4009090909090909,0.9696969696969697,2.36,2.369393939393939,2.1418181818181816,1.710909090909091,2.6978787878787878,2.710606060606061,2.5642424242424244,2.303030303030303,1.365151515151515,1.803939393939394,1.097878787878788,2.605151515151515,1.4966666666666666,1.9542424242424241,1.983939393939394,2.206060606060606,2.1254545454545455,1.7896969696969698,1.522121212121212,1.2521212121212122,1.4742424242424241,1.5054545454545454,1.9081818181818182,1.6172727272727272,0.8690909090909091,1.7054545454545456,1.6015151515151516,1.186060606060606,1.1584848484848487,0.9103030303030303,1.4784848484848485,1.737878787878788,1.606969696969697,0.4081818181818182,2.8293939393939396,1.8345454545454545,2.1496969696969694,2.518181818181818,0.2009090909090909,2.4957575757575756,0.5390909090909091,1.886969696969697,1.405151515151515,1.1427272727272728,1.6793939393939394,0.6727272727272727,0.61,1.0175757575757576,0.9151515151515152,1.587878787878788,0.7981818181818182,0.68,1.24,0.4893939393939393,0.7409090909090909,1.0527272727272727,0.5754545454545454,1.2063636363636365,0.6906060606060606,1.132121212121212,0.18515151515151515,1.522121212121212,1.3915151515151516,1.0227272727272727,0.5972727272727273,1.7384848484848483,1.1242424242424243,0.9963636363636365,0.48121212121212126,1.6227272727272726,1.0584848484848486,1.3954545454545453,0.8078787878787879,0.8790909090909091,0.9872727272727272,1.272121212121212,1.273939393939394,0.5945454545454546,0.5321212121212122,0.8503030303030302,1.5033333333333334,1.5293939393939393,1.5827272727272728,1.094848484848485,1.2687878787878788,2.1063636363636364,2.2712121212121215,1.1406060606060606,1.5969696969696972,0.8736363636363637,1.4066666666666667,1.2851515151515152,0.8248484848484848,1.3396969696969698,1.040909090909091
